0.938,0.062
0.816,0.184
0.918,0.082
0.939,0.061
0.673,0.327
0.854,0.146
0.878,0.122
0.898,0.102
0.918,0.082
0.918,0.082
0.837,0.163
0.920,0.080
0.880,0.120
0.860,0.140
0.880,0.120
0.918,0.082
0.800,0.200
0.880,0.120
0.860,0.140
0.900,0.100
0.920,0.080
0.882,0.118
0.863,0.137
0.961,0.039
0.961,0.039
0.900,0.100
0.961,0.039
0.804,0.196
0.941,0.059
0.902,0.098
0.902,0.098
0.904,0.096
0.923,0.077
0.769,0.231
0.885,0.115
0.824,0.176
0.923,0.077
0.865,0.135
0.923,0.077
0.923,0.077
0.865,0.135
0.849,0.151
0.906,0.094
0.792,0.208
0.830,0.170
0.923,0.077
0.906,0.094
0.868,0.132
0.792,0.208
0.830,0.170
0.830,0.170
0.852,0.148
0.944,0.056
0.870,0.130
0.833,0.167
0.830,0.170
0.870,0.130
0.907,0.093
0.852,0.148
0.852,0.148
0.963,0.037
0.964,0.036
0.836,0.164
0.800,0.200
0.891,0.109
0.907,0.093
0.836,0.164
0.945,0.055
0.800,0.200
0.855,0.145
0.873,0.127
0.929,0.071
0.857,0.143
0.893,0.107
0.875,0.125
0.891,0.109
0.893,0.107
0.875,0.125
0.893,0.107
0.893,0.107
0.893,0.107
0.860,0.140
0.877,0.123
0.877,0.123
0.807,0.193
0.946,0.054
0.877,0.123
0.860,0.140
0.860,0.140
0.842,0.158
0.930,0.070
0.948,0.052
0.897,0.103
0.845,0.155
0.862,0.138
0.737,0.263
0.879,0.121
0.845,0.155
0.828,0.172
0.914,0.086
0.828,0.172
0.915,0.085
0.746,0.254
0.864,0.136
0.898,0.102
0.879,0.121
0.949,0.051
0.831,0.169
0.898,0.102
0.831,0.169
0.881,0.119
0.917,0.083
0.883,0.117
0.883,0.117
0.917,0.083
0.932,0.068
0.800,0.200
0.900,0.100
0.950,0.050
0.817,0.183
0.850,0.150
0.869,0.131
0.902,0.098
0.902,0.098
0.934,0.066
0.850,0.150
0.885,0.115
0.869,0.131
0.902,0.098
0.934,0.066
0.885,0.115
0.839,0.161
0.887,0.113
0.871,0.129
0.871,0.129
0.852,0.148
0.855,0.145
0.903,0.097
0.903,0.097
0.855,0.145
0.871,0.129
0.810,0.190
0.841,0.159
0.905,0.095
0.825,0.175
0.887,0.113
0.889,0.111
0.889,0.111
0.952,0.048
0.825,0.175
0.889,0.111
0.922,0.078
0.922,0.078
0.906,0.094
0.812,0.188
0.857,0.143
0.812,0.188
0.875,0.125
0.875,0.125
0.828,0.172
0.875,0.125
0.846,0.154
0.877,0.123
0.923,0.077
0.846,0.154
0.953,0.047
0.877,0.123
0.862,0.138
0.800,0.200
0.892,0.108
0.877,0.123
0.864,0.136
0.909,0.091
0.848,0.152
0.879,0.121
0.831,0.169
0.879,0.121
0.894,0.106
0.894,0.106
0.879,0.121
0.848,0.152
0.851,0.149
0.866,0.134
0.881,0.119
0.940,0.060
0.848,0.152
0.866,0.134
0.910,0.090
0.851,0.149
0.836,0.164
0.910,0.090
0.882,0.118
0.897,0.103
0.882,0.118
0.868,0.132
0.866,0.134
0.853,0.147
0.794,0.206
0.838,0.162
0.868,0.132
0.926,0.074
0.855,0.145
0.855,0.145
0.913,0.087
0.826,0.174
0.897,0.103
0.913,0.087
0.942,0.058
0.884,0.116
0.899,0.101
0.942,0.058
0.857,0.143
0.814,0.186
0.900,0.100
0.814,0.186
0.884,0.116
0.814,0.186
0.871,0.129
0.886,0.114
0.857,0.143
0.914,0.086
0.887,0.113
0.873,0.127
0.901,0.099
0.887,0.113
0.871,0.129
0.845,0.155
0.901,0.099
0.901,0.099
0.859,0.141
0.915,0.085
0.889,0.111
0.889,0.111
0.889,0.111
0.931,0.069
0.901,0.099
0.944,0.056
0.931,0.069
0.917,0.083
0.847,0.153
0.861,0.139
0.904,0.096
0.890,0.110
0.918,0.082
0.781,0.219
0.833,0.167
0.849,0.151
0.781,0.219
0.890,0.110
0.849,0.151
0.863,0.137
0.824,0.176
0.851,0.149
0.892,0.108
0.878,0.122
0.890,0.110
0.878,0.122
0.892,0.108
0.905,0.095
0.838,0.162
0.811,0.189
0.933,0.067
0.840,0.160
0.880,0.120
0.893,0.107
0.851,0.149
0.893,0.107
0.880,0.120
0.933,0.067
0.920,0.080
0.840,0.160
0.921,0.079
0.829,0.171
0.842,0.158
0.829,0.171
0.787,0.213
0.868,0.132
0.868,0.132
0.908,0.092
0.868,0.132
0.882,0.118
0.896,0.104
0.844,0.156
0.870,0.130
0.935,0.065
0.868,0.132
0.909,0.091
0.922,0.078
0.909,0.091
0.831,0.169
0.857,0.143
0.859,0.141
0.821,0.179
0.923,0.077
0.885,0.115
0.844,0.156
0.936,0.064
0.859,0.141
0.872,0.128
0.923,0.077
0.846,0.154
0.823,0.177
0.873,0.127
0.835,0.165
0.899,0.101
0.846,0.154
0.924,0.076
0.899,0.101
0.886,0.114
0.911,0.089
0.886,0.114
0.863,0.138
0.850,0.150
0.913,0.087
0.950,0.050
0.924,0.076
0.900,0.100
0.900,0.100
0.863,0.138
0.812,0.188
0.825,0.175
0.852,0.148
0.914,0.086
0.877,0.123
0.926,0.074
0.825,0.175
0.914,0.086
0.889,0.111
0.802,0.198
0.852,0.148
0.877,0.123
0.817,0.183
0.793,0.207
0.878,0.122
0.854,0.146
0.852,0.148
0.890,0.110
0.854,0.146
0.902,0.098
0.866,0.134
0.890,0.110
0.928,0.072
0.831,0.169
0.867,0.133
0.867,0.133
0.866,0.134
0.855,0.145
0.855,0.145
0.892,0.108
0.904,0.096
0.928,0.072
0.869,0.131
0.857,0.143
0.821,0.179
0.857,0.143
0.928,0.072
0.798,0.202
0.857,0.143
0.869,0.131
0.869,0.131
0.917,0.083
0.859,0.141
0.894,0.106
0.847,0.153
0.894,0.106
0.893,0.107
0.871,0.129
0.906,0.094
0.918,0.082
0.871,0.129
0.918,0.082
0.837,0.163
0.860,0.140
0.884,0.116
0.884,0.116
0.847,0.153
0.872,0.128
0.767,0.233
0.895,0.105
0.814,0.186
0.849,0.151
0.897,0.103
0.770,0.230
0.885,0.115
0.816,0.184
0.884,0.116
0.943,0.057
0.816,0.184
0.862,0.138
0.908,0.092
0.897,0.103
0.875,0.125
0.886,0.114
0.909,0.091
0.898,0.102
0.862,0.138
0.841,0.159
0.864,0.136
0.875,0.125
0.932,0.068
0.909,0.091
0.865,0.135
0.854,0.146
0.876,0.124
0.876,0.124
0.909,0.091
0.899,0.101
0.820,0.180
0.865,0.135
0.854,0.146
0.820,0.180
0.922,0.078
0.889,0.111
0.911,0.089
0.867,0.133
0.921,0.079
0.878,0.122
0.922,0.078
0.900,0.100
0.867,0.133
0.767,0.233
0.813,0.187
0.923,0.077
0.846,0.154
0.890,0.110
0.889,0.111
0.846,0.154
0.923,0.077
0.923,0.077
0.934,0.066
0.857,0.143
0.859,0.141
0.870,0.130
0.870,0.130
0.902,0.098
0.879,0.121
0.837,0.163
0.924,0.076
0.848,0.152
0.826,0.174
0.859,0.141
0.903,0.097
0.925,0.075
0.871,0.129
0.817,0.183
0.924,0.076
0.935,0.065
0.935,0.065
0.871,0.129
0.882,0.118
0.860,0.140
0.872,0.128
0.915,0.085
0.809,0.191
0.851,0.149
0.860,0.140
0.862,0.138
0.830,0.170
0.926,0.074
0.926,0.074
0.798,0.202
0.937,0.063
0.863,0.137
0.832,0.168
0.905,0.095
0.862,0.138
0.821,0.179
0.863,0.137
0.789,0.211
0.884,0.116
0.937,0.063
0.865,0.135
0.885,0.115
0.865,0.135
0.844,0.156
0.821,0.179
0.823,0.177
0.792,0.208
0.865,0.135
0.885,0.115
0.885,0.115
0.887,0.113
0.928,0.072
0.887,0.113
0.887,0.113
0.896,0.104
0.866,0.134
0.825,0.175
0.845,0.155
0.814,0.186
0.856,0.144
0.898,0.102
0.867,0.133
0.837,0.163
0.888,0.112
0.866,0.134
0.888,0.112
0.898,0.102
0.888,0.112
0.857,0.143
0.888,0.112
0.889,0.111
0.879,0.121
0.929,0.071
0.889,0.111
0.837,0.163
0.869,0.131
0.889,0.111
0.909,0.091
0.828,0.172
0.889,0.111
0.910,0.090
0.870,0.130
0.910,0.090
0.820,0.180
0.869,0.131
0.840,0.160
0.920,0.080
0.860,0.140
0.880,0.120
0.900,0.100
0.822,0.178
0.891,0.109
0.861,0.139
0.832,0.168
0.910,0.090
0.832,0.168
0.851,0.149
0.851,0.149
0.871,0.129
0.861,0.139
0.833,0.167
0.912,0.088
0.853,0.147
0.843,0.157
0.871,0.129
0.833,0.167
0.931,0.069
0.824,0.176
0.833,0.167
0.912,0.088
0.893,0.107
0.864,0.136
0.874,0.126
0.913,0.087
0.882,0.118
0.883,0.117
0.893,0.107
0.893,0.107
0.922,0.078
0.903,0.097
0.875,0.125
0.885,0.115
0.904,0.096
0.894,0.106
0.913,0.087
0.923,0.077
0.875,0.125
0.875,0.125
0.904,0.096
0.827,0.173
0.905,0.095
0.857,0.143
0.848,0.152
0.905,0.095
0.856,0.144
0.924,0.076
0.857,0.143
0.876,0.124
0.867,0.133
0.819,0.181
0.915,0.085
0.925,0.075
0.849,0.151
0.906,0.094
0.895,0.105
0.906,0.094
0.896,0.104
0.868,0.132
0.858,0.142
0.943,0.057
0.832,0.168
0.869,0.131
0.813,0.187
0.860,0.140
0.915,0.085
0.897,0.103
0.953,0.047
0.860,0.140
0.935,0.065
0.822,0.178
0.852,0.148
0.907,0.093
0.861,0.139
0.889,0.111
0.916,0.084
0.889,0.111
0.898,0.102
0.889,0.111
0.898,0.102
0.898,0.102
0.881,0.119
0.890,0.110
0.853,0.147
0.908,0.092
0.833,0.167
0.862,0.138
0.844,0.156
0.862,0.138
0.862,0.138
0.908,0.092
0.836,0.164
0.855,0.145
0.845,0.155
0.864,0.136
0.872,0.128
0.855,0.145
0.845,0.155
0.855,0.145
0.909,0.091
0.909,0.091
0.865,0.135
0.838,0.162
0.838,0.162
0.811,0.189
0.864,0.136
0.892,0.108
0.937,0.063
0.901,0.099
0.847,0.153
0.883,0.117
0.830,0.170
0.875,0.125
0.848,0.152
0.893,0.107
0.865,0.135
0.893,0.107
0.893,0.107
0.902,0.098
0.902,0.098
0.839,0.161
0.894,0.106
0.920,0.080
0.903,0.097
0.858,0.142
0.875,0.125
0.903,0.097
0.894,0.106
0.876,0.124
0.912,0.088
0.903,0.097
0.886,0.114
0.807,0.193
0.851,0.149
0.825,0.175
0.867,0.133
0.860,0.140
0.895,0.105
0.912,0.088
0.921,0.079
0.877,0.123
0.852,0.148
0.913,0.087
0.904,0.096
0.870,0.130
0.886,0.114
0.843,0.157
0.870,0.130
0.852,0.148
0.878,0.122
0.843,0.157
0.845,0.155
0.802,0.198
0.897,0.103
0.836,0.164
0.817,0.183
0.888,0.112
0.836,0.164
0.922,0.078
0.853,0.147
0.862,0.138
0.838,0.162
0.897,0.103
0.821,0.179
0.863,0.137
0.888,0.112
0.915,0.085
0.897,0.103
0.855,0.145
0.855,0.145
0.897,0.103
0.831,0.169
0.898,0.102
0.856,0.144
0.856,0.144
0.880,0.120
0.822,0.178
0.873,0.127
0.864,0.136
0.898,0.102
0.839,0.161
0.941,0.059
0.916,0.084
0.866,0.134
0.874,0.126
0.814,0.186
0.798,0.202
0.899,0.101
0.882,0.118
0.840,0.160
0.891,0.109
0.842,0.158
0.842,0.158
0.867,0.133
0.867,0.133
0.866,0.134
0.825,0.175
0.917,0.083
0.858,0.142
0.867,0.133
0.908,0.092
0.884,0.116
0.884,0.116
0.884,0.116
0.851,0.149
0.875,0.125
0.884,0.116
0.860,0.140
0.901,0.099
0.893,0.107
0.868,0.132
0.877,0.123
0.844,0.156
0.869,0.131
0.893,0.107
0.818,0.182
0.803,0.197
0.869,0.131
0.836,0.164
0.885,0.115
0.885,0.115
0.902,0.098
0.886,0.114
0.927,0.073
0.837,0.163
0.902,0.098
0.837,0.163
0.894,0.106
0.854,0.146
0.854,0.146
0.837,0.163
0.879,0.121
0.879,0.121
0.871,0.129
0.847,0.153
0.862,0.138
0.847,0.153
0.847,0.153
0.879,0.121
0.903,0.097
0.919,0.081
0.864,0.136
0.856,0.144
0.920,0.080
0.920,0.080
0.935,0.065
0.880,0.120
0.872,0.128
0.904,0.096
0.904,0.096
0.856,0.144
0.905,0.095
0.857,0.143
0.865,0.135
0.881,0.119
0.864,0.136
0.905,0.095
0.817,0.183
0.786,0.214
0.802,0.198
0.857,0.143
0.811,0.189
0.811,0.189
0.874,0.126
0.874,0.126
0.889,0.111
0.850,0.150
0.890,0.110
0.898,0.102
0.858,0.142
0.906,0.094
0.859,0.141
0.891,0.109
0.867,0.133
0.883,0.117
0.890,0.110
0.852,0.148
0.781,0.219
0.859,0.141
0.836,0.164
0.883,0.117
0.853,0.147
0.822,0.178
0.907,0.093
0.899,0.101
0.906,0.094
0.899,0.101
0.853,0.147
0.868,0.132
0.891,0.109
0.884,0.116
0.869,0.131
0.869,0.131
0.900,0.100
0.915,0.085
0.860,0.140
0.892,0.108
0.846,0.154
0.892,0.108
0.923,0.077
0.877,0.123
0.840,0.160
0.863,0.137
0.863,0.137
0.885,0.115
0.931,0.069
0.870,0.130
0.901,0.099
0.878,0.122
0.863,0.137
0.870,0.130
0.803,0.197
0.864,0.136
0.924,0.076
0.902,0.098
0.847,0.153
0.894,0.106
0.886,0.114
0.856,0.144
0.841,0.159
0.833,0.167
0.789,0.211
0.865,0.135
0.932,0.068
0.887,0.113
0.879,0.121
0.842,0.158
0.887,0.113
0.880,0.120
0.887,0.113
0.872,0.128
0.866,0.134
0.821,0.179
0.836,0.164
0.873,0.127
0.880,0.120
0.888,0.112
0.896,0.104
0.933,0.067
0.799,0.201
0.821,0.179
0.881,0.119
0.815,0.185
0.852,0.148
0.881,0.119
0.896,0.104
0.837,0.163
0.852,0.148
0.896,0.104
0.837,0.163
0.874,0.126
0.816,0.184
0.897,0.103
0.904,0.096
0.934,0.066
0.815,0.185
0.882,0.118
0.882,0.118
0.875,0.125
0.868,0.132
0.890,0.110
0.861,0.139
0.839,0.161
0.818,0.182
0.883,0.117
0.875,0.125
0.876,0.124
0.869,0.131
0.898,0.102
0.898,0.102
0.883,0.117
0.891,0.109
0.819,0.181
0.877,0.123
0.884,0.116
0.876,0.124
0.884,0.116
0.848,0.152
0.790,0.210
0.797,0.203
0.877,0.123
0.899,0.101
0.885,0.115
0.799,0.201
0.863,0.137
0.870,0.130
0.935,0.065
0.827,0.173
0.914,0.086
0.856,0.144
0.871,0.129
0.879,0.121
0.871,0.129
0.921,0.079
0.843,0.157
0.849,0.151
0.893,0.107
0.879,0.121
0.907,0.093
0.864,0.136
0.893,0.107
0.879,0.121
0.901,0.099
0.887,0.113
0.858,0.142
0.836,0.164
0.879,0.121
0.908,0.092
0.872,0.128
0.872,0.128
0.858,0.142
0.859,0.141
0.873,0.127
0.901,0.099
0.866,0.134
0.894,0.106
0.923,0.077
0.873,0.127
0.873,0.127
0.831,0.169
0.866,0.134
0.846,0.154
0.860,0.140
0.832,0.168
0.867,0.133
0.880,0.120
0.909,0.091
0.902,0.098
0.923,0.077
0.895,0.105
0.839,0.161
0.882,0.118
0.875,0.125
0.840,0.160
0.903,0.097
0.846,0.154
0.868,0.132
0.840,0.160
0.910,0.090
0.861,0.139
0.896,0.104
0.862,0.138
0.862,0.138
0.910,0.090
0.883,0.117
0.868,0.132
0.855,0.145
0.876,0.124
0.848,0.152
0.841,0.159
0.910,0.090
0.856,0.144
0.890,0.110
0.877,0.123
0.884,0.116
0.897,0.103
0.836,0.164
0.897,0.103
0.890,0.110
0.904,0.096
0.856,0.144
0.844,0.156
0.918,0.082
0.850,0.150
0.884,0.116
0.849,0.151
0.884,0.116
0.871,0.129
0.898,0.102
0.871,0.129
0.864,0.136
0.885,0.115
0.872,0.128
0.905,0.095
0.912,0.088
0.864,0.136
0.885,0.115
0.878,0.122
0.858,0.142
0.919,0.081
0.885,0.115
0.805,0.195
0.899,0.101
0.866,0.134
0.879,0.121
0.892,0.108
0.872,0.128
0.819,0.181
0.879,0.121
0.846,0.154
0.859,0.141
0.833,0.167
0.867,0.133
0.847,0.153
0.847,0.153
0.886,0.114
0.853,0.147
0.853,0.147
0.833,0.167
0.900,0.100
0.860,0.140
0.894,0.106
0.841,0.159
0.861,0.139
0.874,0.126
0.853,0.147
0.907,0.093
0.848,0.152
0.841,0.159
0.848,0.152
0.881,0.119
0.882,0.118
0.855,0.145
0.901,0.099
0.862,0.138
0.848,0.152
0.829,0.171
0.868,0.132
0.862,0.138
0.849,0.151
0.921,0.079
0.869,0.131
0.876,0.124
0.876,0.124
0.850,0.150
0.842,0.158
0.856,0.144
0.876,0.124
0.889,0.111
0.817,0.183
0.843,0.157
0.890,0.110
0.877,0.123
0.877,0.123
0.870,0.130
0.902,0.098
0.890,0.110
0.890,0.110
0.896,0.104
0.890,0.110
0.844,0.156
0.884,0.116
0.871,0.129
0.845,0.155
0.865,0.135
0.870,0.130
0.794,0.206
0.871,0.129
0.858,0.142
0.858,0.142
0.890,0.110
0.827,0.173
0.865,0.135
0.885,0.115
0.897,0.103
0.916,0.084
0.904,0.096
0.840,0.160
0.878,0.122
0.853,0.147
0.872,0.128
0.866,0.134
0.873,0.127
0.892,0.108
0.873,0.127
0.878,0.122
0.841,0.159
0.847,0.153
0.892,0.108
0.898,0.102
0.866,0.134
0.861,0.139
0.905,0.095
0.873,0.127
0.829,0.171
0.917,0.083
0.892,0.108
0.867,0.133
0.892,0.108
0.873,0.127
0.892,0.108
0.855,0.145
0.855,0.145
0.874,0.126
0.887,0.113
0.854,0.146
0.874,0.126
0.849,0.151
0.874,0.126
0.868,0.132
0.799,0.201
0.875,0.125
0.894,0.106
0.913,0.087
0.831,0.169
0.824,0.176
0.831,0.169
0.906,0.094
0.913,0.087
0.875,0.125
0.919,0.081
0.876,0.124
0.839,0.161
0.870,0.130
0.857,0.143
0.875,0.125
0.820,0.180
0.870,0.130
0.907,0.093
0.870,0.130
0.845,0.155
0.846,0.154
0.858,0.142
0.883,0.117
0.815,0.185
0.876,0.124
0.846,0.154
0.833,0.167
0.864,0.136
0.864,0.136
0.883,0.117
0.828,0.172
0.834,0.166
0.847,0.153
0.773,0.227
0.858,0.142
0.865,0.135
0.902,0.098
0.865,0.135
0.908,0.092
0.853,0.147
0.902,0.098
0.860,0.140
0.878,0.122
0.848,0.152
0.847,0.153
0.848,0.152
0.866,0.134
0.848,0.152
0.872,0.128
0.841,0.159
0.855,0.145
0.879,0.121
0.855,0.145
0.855,0.145
0.909,0.091
0.867,0.133
0.842,0.158
0.867,0.133
0.879,0.121
0.879,0.121
0.892,0.108
0.892,0.108
0.873,0.127
0.886,0.114
0.879,0.121
0.825,0.175
0.898,0.102
0.880,0.120
0.837,0.163
0.886,0.114
0.880,0.120
0.844,0.156
0.910,0.090
0.886,0.114
0.916,0.084
0.856,0.144
0.856,0.144
0.886,0.114
0.868,0.132
0.844,0.156
0.887,0.113
0.875,0.125
0.815,0.185
0.887,0.113
0.880,0.120
0.780,0.220
0.839,0.161
0.881,0.119
0.881,0.119
0.875,0.125
0.858,0.142
0.888,0.112
0.870,0.130
0.876,0.124
0.845,0.155
0.888,0.112
0.870,0.130
0.911,0.089
0.911,0.089
0.893,0.107
0.888,0.112
0.882,0.118
0.853,0.147
0.871,0.129
0.876,0.124
0.859,0.141
0.876,0.124
0.853,0.147
0.888,0.112
0.829,0.171
0.895,0.105
0.877,0.123
0.848,0.152
0.871,0.129
0.865,0.135
0.889,0.111
0.854,0.146
0.877,0.123
0.877,0.123
0.854,0.146
0.849,0.151
0.820,0.180
0.855,0.145
0.895,0.105
0.860,0.140
0.878,0.122
0.872,0.128
0.872,0.128
0.907,0.093
0.860,0.140
0.844,0.156
0.879,0.121
0.908,0.092
0.873,0.127
0.901,0.099
0.908,0.092
0.884,0.116
0.855,0.145
0.855,0.145
0.855,0.145
0.885,0.115
0.845,0.155
0.851,0.149
0.856,0.144
0.884,0.116
0.920,0.080
0.902,0.098
0.879,0.121
0.874,0.126
0.874,0.126
0.817,0.183
0.909,0.091
0.869,0.131
0.863,0.137
0.902,0.098
0.874,0.126
0.891,0.109
0.897,0.103
0.931,0.069
0.891,0.109
0.875,0.125
0.920,0.080
0.830,0.170
0.886,0.114
0.851,0.149
0.818,0.182
0.869,0.131
0.920,0.080
0.847,0.153
0.881,0.119
0.859,0.141
0.881,0.119
0.893,0.107
0.881,0.119
0.886,0.114
0.853,0.147
0.881,0.119
0.876,0.124
0.910,0.090
0.898,0.102
0.876,0.124
0.888,0.112
0.848,0.152
0.848,0.152
0.887,0.113
0.860,0.140
0.848,0.152
0.871,0.129
0.865,0.135
0.921,0.079
0.916,0.084
0.911,0.089
0.849,0.151
0.899,0.101
0.899,0.101
0.855,0.145
0.877,0.123
0.899,0.101
0.844,0.156
0.866,0.134
0.822,0.178
0.883,0.117
0.894,0.106
0.894,0.106
0.905,0.095
0.917,0.083
0.839,0.161
0.861,0.139
0.878,0.122
0.906,0.094
0.873,0.127
0.867,0.133
0.878,0.122
0.873,0.127
0.833,0.167
0.862,0.138
0.862,0.138
0.851,0.149
0.878,0.122
0.890,0.110
0.857,0.143
0.841,0.159
0.879,0.121
0.868,0.132
0.878,0.122
0.890,0.110
0.890,0.110
0.874,0.126
0.890,0.110
0.896,0.104
0.874,0.126
0.918,0.082
0.869,0.131
0.858,0.142
0.912,0.088
0.880,0.120
0.836,0.164
0.869,0.131
0.809,0.191
0.885,0.115
0.864,0.136
0.864,0.136
0.875,0.125
0.837,0.163
0.858,0.142
0.853,0.147
0.864,0.136
0.853,0.147
0.891,0.109
0.864,0.136
0.886,0.114
0.854,0.146
0.892,0.108
0.892,0.108
